p.Top,p.Bottom,logTop,logBottom,meanCS.Top,meanCS.Bottom,medianCS.Top,medianCS.Bottom,Guide
crRNA0184:222-244_randomDouble_400,1,0.330221186124889,0,0.481195066984887,-0.132318512634019,0.214914228089396,0.0271538167353572,0.123864920730857,Random Double
crRNA0184:222-244_randomDouble_401,0.4855340253844,0.155932377731343,0.313780330083674,0.807063698729702,0.0811961663836512,0.264905464093873,0.40073088121869,0.347248164788055,Random Double
crRNA0184:222-244_randomDouble_406,0.766638492050309,0.0723356036749896,0.115409379100227,1.14064788979215,-0.0681984712838197,0.261921295319492,-0.12137554148627,0.168596242169057,Random Double
crRNA0184:222-244_randomDouble_422,0.0435126149194558,0.651849494917248,1.36138481670807,0.185852666648796,-0.602993967773949,-0.0301340793185396,-0.545860317816713,0.00893511950855573,Random Double
crRNA0184:222-244_randomDouble_423,0.29790329202409,0.0472336522340578,0.52592469752347,1.32574847229809,-0.255715529662505,0.421856954586832,-0.384922412925402,0.440162617235128,Random Double
crRNA0184:222-244_randomDouble_444,0.710753336448734,0.885972272596671,0.148281092948989,0.0525798695877713,-0.0221341823411118,-0.0957300990107815,0.0734278530784943,-0.129312625108245,Random Double
crRNA0184:222-244_randomDouble_447,0.488971808003531,0.770935488876718,0.310716179693253,0.112981961763622,-0.115186104000308,-0.00207155806331131,-0.112845624830248,0.174182167170849,Random Double
crRNA0184:222-244_randomDouble_451,0.594305597102297,0.0548012257123303,0.225990179586657,1.2612097277538,-0.220855085283345,0.237319828733857,-0.156091141225159,0.237861584216128,Random Double
crRNA0184:222-244_randomDouble_453,0.653136039602139,0.233036636569203,0.184996351504129,0.63257579653168,0.0155846332851368,0.1538478006458,-0.157423734212505,0.314338641276503,Random Double
crRNA0184:222-244_randomDouble_461,0.610950758244718,0.0407234222389181,0.21399379185956,1.39015573270896,-0.0541740455299847,0.0764656711056506,-0.0677947779077499,-0.016357234081722,Random Double
crRNA0184:222-244_randomDouble_468,0.292912204416412,0.254616025787999,0.533262532721678,0.59411426489187,0.435063765632324,0.155799302629417,0.293889592619486,0.304858144821433,Random Double
crRNA0184:222-244_randomDouble_472,0.163130828864728,0.0212932956500621,0.787463957165547,1.67175711583421,0.224549057000958,0.0830666903984311,0.220131569862601,-0.0250217993476235,Random Double
crRNA0184:222-244_randomDouble_473,0.906927871864857,0.0336677290147007,0.0424272510839897,1.47278617703772,0.0186702975316886,0.196132018008886,0.0129326271803359,-0.12317980209473,Random Double
crRNA0184:222-244_randomDouble_479,0.341570095858555,0.41662196904499,0.466520158393184,0.380257832843742,-0.208906461981692,-0.0276377918946329,-0.367655946385528,-0.28021194304508,Random Double
crRNA0184:222-244_randomDouble_484,0.912307572360286,0.33101062299663,0.0398587203782982,0.480158068354833,0.219883575401463,-0.267456219751063,0.123602023094401,-0.474222008730649,Random Double
crRNA0184:222-244_randomDouble_490,0.0806802635276648,0.645014110355158,1.09323269191163,0.190430784616897,0.418375498417132,-0.0584610380556224,0.393829044345585,-0.226362566791123,Random Double
crRNA0184:222-244_randomDouble_498,0.86161938566322,0.128625,0.064684538363913,0.890674612229511,-0.0870720047559658,0.300822809244577,0.210633024180767,0.187607275947103,Random Double
crRNA0184:222-244_randomDouble_508,0.287663903488868,0.565447192779894,0.541114630633539,0.247607947688417,0.438090959778487,-0.258487251283274,0.56163338023633,-0.27974029901089,Random Double
crRNA0184:222-244_randomDouble_513,0.0275795578894939,0.142234587440983,1.55941270000542,0.846994782591796,0.768151272299152,-0.564725352405829,0.665804613524474,-0.791067101191343,Random Double
crRNA0325:430-452_randomDouble_006,0.653236122782758,0.7637770138565,0.184929807567553,0.117033416014413,0.0244902657247989,-0.150504568272965,0.245641954383192,-0.278781535456784,Random Double
crRNA0325:430-452_randomDouble_007,0.236291642002604,0.810649259364898,0.626551639757155,0.0911670097475879,0.537072418966055,-0.216609775746204,0.552987981532699,-0.271457834975211,Random Double
crRNA0325:430-452_randomDouble_012,0.00115401953418482,0.0302364075206939,2.93778683977918,1.51946980995063,1.37679175173898,-1.0264797587994,1.40267238423964,-0.736165816514764,Random Double
crRNA0325:430-452_randomDouble_019,0.0209386716446187,0.405747344941673,1.67905087355073,0.391744313352509,0.70631196894283,-0.298793246896026,0.773672981917862,-0.463836241395412,Random Double
crRNA0325:430-452_randomDouble_020,0.0491336567155792,0.0126744643802252,1.30862091279779,1.89707038478577,0.973393166672454,-0.898629982900092,0.959560024610732,-0.981520857247586,Random Double
crRNA0325:430-452_randomDouble_022,0.0894413889780322,0.0923802755133804,1.04846146503892,1.03442074685498,0.616071145598468,-0.574722188039748,0.694756932835082,-0.502690140400884,Random Double
crRNA0325:430-452_randomDouble_023,0.000440761333463668,0.00150434644288226,3.35579651170601,2.82265213654632,1.73818367618371,-1.43074584060526,1.81510312436088,-1.37924685078377,Random Double
crRNA0325:430-452_randomDouble_030,0.221574453439632,0.0522963296231131,0.654480313301738,1.28152879068081,0.600833537598807,-0.535188452959202,0.602260682013304,-0.464207088958559,Random Double
crRNA0325:430-452_randomDouble_034,0.0867329406786731,0.0304860646758111,1.06181592861406,1.51589863335468,0.821412155125462,-0.985140254591817,0.961932541296121,-1.23435143768438,Random Double
crRNA0325:430-452_randomDouble_039,0.26131089953105,0.335101286954644,0.582842475050832,0.474823904255963,0.290035912891029,-0.185439470010359,0.239924654958045,-0.46578567488309,Random Double
crRNA0325:430-452_randomDouble_043,0.810117311442802,0.658210601675827,0.0914520872654523,0.181635126884808,0.175311597571138,0.160700922424515,-0.054782606112543,0.00683380527945823,Random Double
crRNA0325:430-452_randomDouble_053,0.155532384735361,1,0.808179169032533,0,-0.777601871207654,-0.0303170239973687,-0.772773373655464,-0.0123169271317361,Random Double
crRNA0325:430-452_randomDouble_054,0.653985259607453,0.573314375689634,0.184432040274033,0.241607168282177,-0.33435685166498,0.11697364378328,-0.269612966711113,0.219776568702899,Random Double
crRNA0325:430-452_randomDouble_055,0.651206856618236,0.297080362579632,0.186281035367338,0.527126054709862,0.126875046394685,-0.115302664402441,0.0452827963052864,-0.14950245025646,Random Double
crRNA0325:430-452_randomDouble_058,0.0845730253965645,0.00335079311506157,1.07276813329035,2.47485238558186,0.685339371124191,-1.00862507414901,0.482204135003339,-0.929817635594402,Random Double
crRNA0325:430-452_randomDouble_060,0.0719176652421717,0.00262546231610093,1.14316442011938,2.5807942108665,0.985220463728694,-1.09005150722453,0.780255987261117,-1.02585557697186,Random Double
crRNA0325:430-452_randomDouble_066,0.794217234975974,0.863918858001503,0.100060692727002,0.0635270459204701,-0.228071684471714,0.0546059797842645,0.105069704383114,0.156523231682134,Random Double
crRNA0325:430-452_randomDouble_068,0.554308621681598,0.497512608929686,0.256248366365823,0.303195908045506,-0.295971283738059,-0.0501217383884505,-0.160983689608359,-0.0522353694508461,Random Double
crRNA0325:430-452_randomDouble_077,0.761635584225217,0.493763875279829,0.118252773563135,0.30648068706615,-0.116101966099923,0.010105699658507,-0.0918689458551958,-0.0178578185720805,Random Double
crRNA0325:430-452_randomDouble_078,0.321160522078263,0.90933351483521,0.493277844767211,0.0412768020505559,-0.318812918157729,-0.0955180014022623,-0.624001385609103,-0.0870760698760799,Random Double
crRNA0325:430-452_randomDouble_081,0.0731071823166295,0.118653755521163,1.13603995426989,0.925718511333653,0.782209167398962,-0.537644000494059,0.930661327298917,-0.504873001148296,Random Double
crRNA0325:430-452_randomDouble_085,0.141448477878945,0.864348814893064,0.849401721606297,0.0633109591276174,-0.488211692554388,-0.0515957604485048,-0.567909516366344,-0.129165748936094,Random Double
crRNA0325:430-452_randomDouble_090,0.513245229989274,0.451878499546476,0.289675078195,0.344978321980286,-0.168632165678326,0.100788740940071,-0.292808212341515,-0.169713294787632,Random Double
crRNA0325:430-452_randomDouble_093,0.0506400098627435,0.0108625743140617,1.29550621840668,1.96406723939699,0.994857922037105,-1.03287966598622,1.23673870805242,-0.918487838977513,Random Double
crRNA0325:430-452_randomDouble_104,0.719492578334927,0.0472092895533403,0.142973681511687,1.32597253516259,0.254765679635817,-0.783701215282077,0.166958754675503,-0.812164895728177,Random Double
crRNA0325:430-452_randomDouble_110,0.438444590533433,0.251646500836376,0.358085283816948,0.59920910412247,-0.243324556407462,0.143103769485118,-0.334043342496832,0.172115343004712,Random Double
crRNA0325:430-452_randomDouble_112,0.246904969908505,0.936076929399195,0.607470168139691,0.0286884582697314,-0.250903135100615,-0.0424126532929833,-0.261561138374098,-0.151716187517124,Random Double
crRNA0325:430-452_randomDouble_115,0.0343071197312483,0.00915709846138855,1.46461574179032,2.03824211605152,0.88294369157396,-0.858569855682534,0.857372790381283,-0.712976179782419,Random Double
crRNA0325:430-452_randomDouble_119,0.121988094930079,0.292893851080848,0.913682550951935,0.533289745661141,-0.464921186557997,0.282129170060316,-0.276283650166581,0.292411126769374,Random Double
crRNA0325:430-452_randomDouble_120,0.109602836213373,0.643099079639369,0.960178207385588,0.191722111950165,0.441639420207066,0.0567935341809411,0.433565783073456,0.053662566050267,Random Double
crRNA0325:430-452_randomDouble_124,0.0442470693118933,0.376335574528891,1.35411548934634,0.424424726428091,-0.698925163687964,0.189363281869276,-0.333467754579918,0.0430345011731171,Random Double
crRNA0325:430-452_randomDouble_125,0.470630762545003,0.95336551634105,0.327319688790045,0.0207405607513723,0.167519323308067,0.0817604496936204,0.0199988308374518,-0.0818063394069901,Random Double
crRNA0325:430-452_randomDouble_127,0.246816705926421,0.518292843515027,0.60762544817966,0.285424787771295,0.127427662124961,-0.430053748931408,0.610759036639357,-0.244417603645356,Random Double
crRNA0325:430-452_randomDouble_129,0.00750827058379945,0.11782977406154,2.12446008462108,0.928744955077088,1.07918602092175,-0.678955644783418,1.00750773691265,-0.758067509288898,Random Double
crRNA0325:430-452_randomDouble_133,0.158964277727558,0.271219622316267,0.798700458879642,0.566678893140529,-0.52327043590118,0.144347106696067,-0.336553815692397,0.176379897571663,Random Double
crRNA0325:430-452_randomDouble_134,0.0336677290147007,0.0189279916988576,1.47278617703772,1.72289546318218,-0.780905385518877,0.484198765323968,-0.299873255927621,0.359228345731769,Random Double
crRNA0325:430-452_randomDouble_138,0.398872400455111,0.0472092895533403,0.399166013188103,1.32597253516259,0.0446127668013989,-0.541481236149682,0.250761220383711,-0.594573880055379,Random Double
crRNA0325:430-452_randomDouble_143,1,0.258967527540748,0,0.586754689563564,-0.144516926186259,0.294476150094974,-0.0939853236844523,0.405251704343046,Random Double
crRNA0325:430-452_randomDouble_151,0.660890872497735,0.379016229444822,0.179870246088778,0.421342193178568,-0.0119859117803013,0.137812280021472,0.0808327880119533,0.183957384842275,Random Double
crRNA0325:430-452_randomDouble_153,0.723289656447768,0.179476291354347,0.14068774557588,0.745992913180546,0.189282354775775,0.368515117886091,0.346821929227232,0.282501976943146,Random Double
crRNA0325:430-452_randomDouble_160,0.464089655623403,0.54626974158834,0.333398111726935,0.262592854812448,-0.424043141098101,0.00406501164422464,-0.533010671801816,-0.0395100059631776,Random Double
crRNA0325:430-452_randomDouble_162,0.239119797243804,0.693193557475582,0.621384466218752,0.159145482261938,0.491974068671988,-0.183709655319463,0.621445375527058,0.0349397598296533,Random Double
crRNA0325:430-452_randomDouble_197,0.264469054592558,0.322117340094899,0.577625137261809,0.491985895780024,-0.324657385311807,0.115624853073748,-0.133170216552079,0.064679865111529,Random Double
crRNA0325:430-452_randomDouble_205,0.902927901728802,0.387591451489313,0.0443469264654759,0.411625810083503,0.116003913319785,0.145844791881442,0.206283363443183,0.266711483975525,Random Double
crRNA0325:430-452_randomDouble_220,0.100245621639978,0.28469321551064,0.998934586679071,0.545622882348654,-0.652527599282378,-0.197591968884965,-0.153118233341194,-0.18542142003126,Random Double
crRNA0325:430-452_randomDouble_221,0.271592537181499,0.406526202103682,0.566082167769381,0.390911457296697,0.37700453404608,-0.384161387631577,0.579447138258022,-0.41483109098959,Random Double
crRNA0325:430-452_randomDouble_225,0.232029240777467,0.281375719158379,0.634457281022533,0.550713381991898,-0.672926946111576,0.260180153674619,-0.787775612089782,0.21908048143216,Random Double
crRNA0325:430-452_randomDouble_226,0.496975917919954,0.637569187682784,0.303664655467619,0.195472679602359,0.0140976689755221,-0.174094177479699,-0.0238518941622955,-0.231689129407307,Random Double
crRNA0325:430-452_randomDouble_229,0.115178194810735,0.517642880406146,0.938629732455534,0.285969754842415,-0.384549070546052,0.0748693334545772,-0.330439480406427,-0.00429472989235295,Random Double
crRNA0325:430-452_randomDouble_237,0.333911537946399,0.692555033963542,0.476368574117596,0.159545709632449,-0.276995594789359,-0.058225505308939,-0.193544882633295,-0.207129694547792,Random Double
crRNA0325:430-452_randomDouble_243,0.107195299634247,0.777250820644849,0.969824257438619,0.109438810743322,-0.743946485359588,-0.121542629022336,-0.618809421541384,-0.172964380147421,Random Double
crRNA0325:430-452_randomDouble_250,0.0261229303645356,0.454268417007749,1.58297810726813,0.342687456441061,0.642171610437145,-0.11968936195655,0.663972991730009,-0.115668130887029,Random Double
crRNA0325:430-452_randomDouble_256,0.340390269151874,0.15683142927591,0.468022863728609,0.804566899602413,0.346616075864455,-0.563731211376766,0.491242936157591,-0.528168075850835,Random Double
crRNA0325:430-452_randomDouble_272,0.552579410592088,0.748166079558538,0.257605301165489,0.126001985785627,-0.0784197912197513,0.13508861520888,-0.0224688706568376,0.171497903305418,Random Double
crRNA0325:430-452_randomDouble_285,0.155509102135279,0.253940161306676,0.808244186113441,0.595268608875916,-0.401338589209576,0.141591791849645,-0.692559117024325,0.0690880924440667,Random Double
crRNA0325:430-452_randomDouble_291,0.00177761003933674,0.0927302004282131,2.7501635056488,1.0327788015265,1.47226028067844,-0.612385285462198,1.64710568139463,-0.341321468421925,Random Double
crRNA0325:430-452_randomDouble_306,0.699238816218841,0.0986322064810303,0.15537447110343,1.00598125125419,-0.0174333550164637,0.270556321431359,-0.169349878061612,0.263830982295657,Random Double
crRNA0325:430-452_randomDouble_314,0.00137361025750023,0.00164312546957175,2.86213647472024,2.78432927243704,1.49720399967724,-1.04697519543331,1.42466048004057,-1.02602730783707,Random Double
crRNA0325:430-452_randomDouble_317,1,0.0494601175310265,0,1.30574485596874,0.0361413877270796,0.460287475457758,-0.162891049577439,0.435677656056662,Random Double
crRNA0325:430-452_randomDouble_320,0.356596089833155,0.508872557285207,0.447823423284036,0.29339096932903,-0.420692622503296,0.108330397514016,-0.0566043323397965,0.141077848571358,Random Double
crRNA0325:430-452_randomDouble_321,0.263988754105849,0.367052857500214,0.578414573636995,0.435271390604259,-0.456231219896789,-0.29210943556834,-0.010577751600584,-0.358055974734781,Random Double
crRNA0325:430-452_randomDouble_328,0.536613205648205,0.244891255603754,0.270338643871355,0.611026722065314,-0.163714712481269,-0.252479114397096,-0.0190265375484224,-0.27622406837503,Random Double
crRNA0325:430-452_randomDouble_332,0.0132877931351921,0.545698528938649,1.87654714161505,0.263047216960282,-0.959511087922054,-0.239934153576753,-0.699092121510782,-0.259725161389752,Random Double
crRNA0325:430-452_randomDouble_341,0.050991946900439,0.325747807635994,1.29249840611498,0.487118498515744,-0.628206053242374,0.163281428670126,-0.701314272105257,0.00600148326216441,Random Double
crRNA0325:430-452_randomDouble_344,0.385773492635701,0.359218794948364,0.413667617017545,0.444640948372163,0.136433663707804,0.0599736579436706,0.200334379172466,0.0211695782639539,Random Double
crRNA0325:430-452_randomDouble_345,0.462097661491773,0.259219492779764,0.33526622928218,0.586332343509846,0.249776820279456,-0.356269099232331,0.449071980273266,-0.309773083863589,Random Double
crRNA0325:430-452_randomDouble_353,0.010005414628884,0.812654097432074,1.99976490929612,0.090094270571967,-1.11753386175729,-0.126011968906634,-1.44792402079574,0.00768069542719609,Random Double
crRNA0325:430-452_randomDouble_356,1,0.485266155128444,0,0.314019997482414,0.11694351081663,-0.149095873513062,-0.0283283632088889,-0.0301283008701026,Random Double
crRNA0325:430-452_randomDouble_366,0.737224305784074,0.0643905561050981,0.132400354823162,1.19117782413396,-0.0478614001184041,0.346913214114166,-0.188334591908741,0.417019798889476,Random Double
crRNA0325:430-452_randomDouble_378,0.336273748559445,0.60359244792929,0.473307034858339,0.219256202698891,-0.390630794113229,-0.0747356914027225,-0.654640069189842,0.016349371882413,Random Double
crRNA0325:430-452_randomDouble_383,0.397254783835055,0.142379056996493,0.400930864213328,0.84655388780424,-0.240486318514475,-0.496905866169386,0.270161739816956,-0.608776585084038,Random Double
crRNA0325:430-452_randomDouble_386,0.185528643876784,0.218458121741094,0.731589029891101,0.660631804642795,-0.542394399574662,0.122987846425563,-0.219098374030532,0.135473211261257,Random Double
crRNA0325:430-452_randomDouble_392,0.752402304013017,0.954194049478096,0.123549883219204,0.020363296105415,-0.00108746694642621,-0.037151481137726,-0.149365176254936,-0.136666948924799,Random Double
crRNA0325:430-452_randomDouble_398,0.625846302084064,0.372781070860712,0.203532309525177,0.428546148435694,-0.07223964610925,0.159514955314484,-0.0647073375603945,0.163571787611945,Random Double
crRNA0325:430-452_randomDouble_399,0.969697571802681,0.150886730247358,0.0133636918952777,0.821348952628347,0.100750733600488,0.454449728271584,0.237654288632614,0.34985956129413,Random Double
crRNA0325:430-452_randomDouble_406,0.680756557146701,0.796381779069235,0.167008166779898,0.0988786850336434,0.179789941223258,-0.0248160017937937,0.0191637046658261,-0.0907176650546437,Random Double
crRNA0325:430-452_randomDouble_423,0.330629875665335,0.354915101427498,0.480657906208072,0.449875521286107,0.455973055002505,0.141948085541008,0.326253533312485,0.160605173154435,Random Double
crRNA0325:430-452_randomDouble_444,0.58193946268796,0.486851990984222,0.235122191274521,0.312603049604082,-0.0231861717275343,0.000343460912003681,0.306366040654058,0.0142715730304642,Random Double
crRNA0325:430-452_randomDouble_449,0.543417660302155,0.914963217005613,0.264866251734939,0.0385963649199882,-0.178063149272145,-0.00781064051715063,-0.204392390432839,-0.170902415394352,Random Double
crRNA0325:430-452_randomDouble_451,0.263988754105849,0.906520280466982,0.578414573636995,0.0426224755217233,-0.705416803636111,-0.0317766597584059,-0.392619514076765,-0.124062338735019,Random Double
crRNA0325:430-452_randomDouble_459,0.495903694087424,0.316128322678437,0.304602656548962,0.500136592955322,0.0219121386412155,-0.156648002478555,-0.0350661079452749,-0.226447835126841,Random Double
crRNA0325:430-452_randomDouble_461,0.508705063646867,0.159331352242524,0.293533939382705,0.797698757995549,0.343760787394543,-0.353032638096519,0.460863619099374,-0.221167726852493,Random Double
crRNA0325:430-452_randomDouble_462,0.242555796223567,1,0.615188342815555,0,0.406640159608942,0.0130743028413761,0.441738589223096,-0.107219631765225,Random Double
crRNA0325:430-452_randomDouble_465,0.574750015383521,0.706675067795555,0.240521008434537,0.150780230759453,0.140910896183828,-0.159280490267252,0.251435588580636,-0.262082437158069,Random Double
crRNA0325:430-452_randomDouble_468,0.181387534065275,0.120939492428405,0.741392563321648,0.917431858419057,0.284483340277194,0.332410693955428,0.376842454682177,0.292336540554194,Random Double
crRNA0325:430-452_randomDouble_469,0.111969703193604,0.466503954475708,0.950899473006509,0.331144670460462,0.391853888891337,0.110129812985123,0.352809744013379,-0.0101772422483566,Random Double
crRNA0325:430-452_randomDouble_487,0.590608645264003,0.371895955906213,0.228700200169838,0.429578544247011,-0.0579186951667437,-0.250220854536081,0.286373329529788,-0.130814298093117,Random Double
crRNA0325:430-452_randomDouble_495,0.639076847518417,0.717881292261457,0.194446915790715,0.143947364083644,0.0584751579105299,0.0734741614050705,0.137902873365053,0.186040388086432,Random Double
crRNA0325:430-452_randomDouble_506,0.00193247558226897,0.0164347940942347,2.71388598488847,1.78423573267137,1.55091312354573,-0.905287408883371,1.53937907148349,-0.832464502595549,Random Double
crRNA0325:430-452_randomDouble_509,0.721743136865573,0.598593722600274,0.141617337181335,0.222867841879985,0.0873417656010516,-0.144615963980751,0.347401508213601,-0.256940105625628,Random Double
crRNA0325:430-452_randomDouble_511,0.157205256153146,0.199202864590682,0.803532937430545,0.70070442059615,0.518114423399172,-0.281842642713196,0.796839534096627,-0.320326295656959,Random Double
crRNA0378:492-514_randomDouble_006,0.529306073806197,0.182210774267663,0.276293122435369,0.739425946426428,0.0479427139427574,0.21607607998401,-0.0670233361902993,0.199933440399862,Random Double
crRNA0378:492-514_randomDouble_007,0.59932751039148,0.855842013454815,0.222335786817114,0.0676063977262046,-0.182390594466736,0.0294051049514675,-0.250839216526734,-0.0850657642891315,Random Double
crRNA0378:492-514_randomDouble_011,0.825888456783221,0.0692885777101997,0.0830786038596242,1.15933835335777,-0.0588968840207992,0.268809632646007,-0.313253635990929,0.283103051692961,Random Double
crRNA0378:492-514_randomDouble_017,0.314543722513824,0.266588565022075,0.502318977796766,0.574158483032888,-0.225439220240288,0.112548259217219,-0.276200503925831,0.135213207782915,Random Double
crRNA0378:492-514_randomDouble_018,0.152153881669123,0.705996876797896,0.817716963674023,0.151197220183947,0.332683485984408,-0.011560862092249,0.24872624195112,0.00666482167567579,Random Double
crRNA0378:492-514_randomDouble_020,0.36399288522575,0.282478671508459,0.438907105189941,0.549014337918416,-0.106141961029383,0.125588585001439,-0.146564827794725,0.135303006927191,Random Double
crRNA0378:492-514_randomDouble_022,0.433864300085765,0.453258557984713,0.362646083711795,0.343653987231462,-0.444434127285884,0.217249894745166,-0.0918559637288412,0.16595070237277,Random Double
crRNA0378:492-514_randomDouble_029,0.757364740457385,0.8231237462469,0.120694917569087,0.0845348691956964,-0.0160035627976914,0.106424701465923,-0.0167161917652644,0.0839569314225444,Random Double
crRNA0378:492-514_randomDouble_032,0.733366670213187,0.399528010049476,0.134678831587602,0.398452767830595,0.132764398403084,0.172148471352548,0.201867286259838,0.220203000737449,Random Double
crRNA0378:492-514_randomDouble_037,0.0430908477729509,0.0032651181494549,1.36561496148154,2.48610109900516,-0.532447758394326,0.35811633242315,-0.550870305782205,0.659840146682313,Random Double
crRNA0378:492-514_randomDouble_040,0.881531154740653,0.470752568700659,0.0547623344221112,0.327207301540765,0.127086991871013,0.243320717457773,-0.141261208965982,0.272030732512832,Random Double
crRNA0378:492-514_randomDouble_050,0.378568572527196,0.448243404259418,0.421855442523677,0.348486092205966,-0.14258087081354,0.175607079757932,-0.171032164903917,0.248517798264621,Random Double
crRNA0378:492-514_randomDouble_051,0.727935295119998,0.465476035739354,0.137907222639192,0.332102673037235,0.048695067543973,0.116806033141875,-0.289621207804006,0.103012612048615,Random Double
crRNA0378:492-514_randomDouble_055,1,0.168865984307296,0,0.772457824173394,0.0055553667690404,0.100771953469535,-0.0543044711627989,0.340866655424994,Random Double
crRNA0378:492-514_randomDouble_056,0.90933351483521,0.356202579381901,0.0412768020505559,0.448302939989927,-0.191716006939956,0.190328979180158,-0.0175959673191712,0.124956238487832,Random Double
crRNA0378:492-514_randomDouble_061,0.0475451646668141,0.24757865294789,1.32289364413771,0.606286804347432,-0.469946841363204,0.282079133013166,-0.421231046908127,0.302867168568392,Random Double
crRNA0378:492-514_randomDouble_063,1,0.505273000038841,0,0.296473908267673,0.0634292672654661,0.00258552439653163,-0.0269741753381587,0.254368175940341,Random Double
crRNA0378:492-514_randomDouble_064,0.357493167184926,0.431084138743891,0.446732254512526,0.365437956229223,0.256568591261075,0.0983237072231575,0.0957526421192914,0.0433223513522475,Random Double
crRNA0378:492-514_randomDouble_071,0.648640527136531,0.0704490045078888,0.187995920044939,1.15212513938621,0.15619208581875,0.275929620026987,0.211390764265403,0.246699984028187,Random Double
crRNA0378:492-514_randomDouble_076,0.595687879613273,0.551428603442747,0.224981236346723,0.258510710128757,-0.0796045769993468,-0.0469717692512982,-0.0760728016493032,-0.00507308125871016,Random Double
crRNA0378:492-514_randomDouble_079,0.640346536248577,0.0806802635276648,0.193584935312228,1.09323269191163,0.134713280742365,0.342866811405902,0.182035700995601,0.28846940773616,Random Double
crRNA0378:492-514_randomDouble_084,0.344726782183607,0.170383886812298,0.462524974489597,0.768571478814555,-0.223513783143913,0.227684655470792,-0.107425876192047,0.113343577008671,Random Double
crRNA0378:492-514_randomDouble_088,0.131921040439163,0.282846961776991,0.879685932142152,0.548448481907041,0.297743356582842,0.235631843281917,0.33290254511961,0.291798107957473,Random Double
crRNA0378:492-514_randomDouble_099,0.178661314487828,0.243221548266712,0.747969475044907,0.61399795127938,-0.428771161939601,0.139614347382398,-0.238005560027248,0.16710022626386,Random Double
crRNA0378:492-514_randomDouble_100,0.0600688693295786,0.728607185419577,1.22135054265804,0.137506550123083,-0.99675087421099,0.0480955784302547,-0.299704505945323,0.0689558246784624,Random Double
crRNA0378:492-514_randomDouble_104,0.851993808738729,0.468564329662572,0.0695635611492335,0.329230775961751,0.0856460626223462,0.150302090224069,-0.157979323792609,0.197465047505279,Random Double
crRNA0378:492-514_randomDouble_106,0.688515853285701,0.610335294128908,0.162086055530173,0.214431515178212,0.0829352779302556,0.0688311338005786,0.0604868235620193,0.155518555950183,Random Double
crRNA0378:492-514_randomDouble_110,0.257139274981217,0.0792518595380949,0.589831584948222,1.10099053885584,-0.352281364347434,0.249879200648436,-0.451799358288813,0.264021297196478,Random Double
crRNA0378:492-514_randomDouble_114,0.466503954475708,0.299370479529589,0.331144670460462,0.523791027003957,-0.186192238659287,0.118054008159175,-0.243511651199161,0.0473595764280927,Random Double
crRNA0378:492-514_randomDouble_115,0.788338682856913,0.272295889405869,0.103287162592104,0.564958914744587,0.168292771232434,0.181081677659309,0.175077544149542,0.224389019761447,Random Double
crRNA0378:492-514_randomDouble_117,0.862023213949286,0.234336134927481,0.0644810386366228,0.630160737482461,-0.0204776738595394,0.2079779702799,-0.136474796942753,0.170472466478492,Random Double
crRNA0378:492-514_randomDouble_119,0.122409227222679,0.691792023070866,0.912185843784801,0.160024450064182,-0.334312032843176,0.13274153101114,-0.315429493268773,0.191302779206475,Random Double
crRNA0378:492-514_randomDouble_122,0.497512608929686,0.472703262015032,0.303195908045506,0.325411400721753,-0.141286094707768,0.047330718044423,-0.215572955224549,0.0315850496491952,Random Double
crRNA0378:492-514_randomDouble_125,0.230397828589384,1,0.637521618287421,0,-0.58052300608044,-0.0854945738263114,-0.349176592767583,-0.0186179296204266,Random Double
crRNA0378:492-514_randomDouble_127,0.667399928443857,0.412657005187697,0.175613844244666,0.384410777990626,0.123005948243768,0.0512811525214449,0.178101798010417,0.0946790496500471,Random Double
crRNA0378:492-514_randomDouble_128,0.725413408144124,0.179204357625845,0.139414421420059,0.746651434016253,-0.106065418502296,0.247474764150172,-0.257592556312825,0.305548580732013,Random Double
crRNA0378:492-514_randomDouble_132,0.660740012119714,0.294801954766181,0.179969393030272,0.530469641093342,-0.0536753577149806,0.153652303885151,-0.328692289333216,0.174724686133615,Random Double
crRNA0378:492-514_randomDouble_133,1,0.299753306183413,0,0.523236018073004,-0.0570292498436549,0.199924828684686,-0.0294684377018241,0.27298789759447,Random Double
crRNA0378:492-514_randomDouble_137,0.237929517260944,0.574159114111732,0.623551676548908,0.240967736861924,-0.161761428201356,0.0164454758485505,-0.141337854476483,-0.0503208372807809,Random Double
crRNA0378:492-514_randomDouble_140,0.393987639460533,0.253354502951876,0.404517403043182,0.596271372447819,0.166605363934046,0.152838413467855,0.115546974872749,0.173128219281408,Random Double
crRNA0378:492-514_randomDouble_143,0.108626569682611,0.670015470588777,0.964063934828011,0.173915169368175,-0.396003762325371,-0.0187061937553299,-0.345269029830044,-0.0458482267703025,Random Double
crRNA0378:492-514_randomDouble_147,0.185528643876784,0.767354976575984,0.731589029891101,0.115003685979805,-0.329454035737526,0.0418349023619976,-0.281908283937037,0.0729238343672395,Random Double
crRNA0378:492-514_randomDouble_152,0.0755254214266558,0.677903080390684,1.12190684271459,0.168832392652533,-0.422185190638523,0.0823534704788881,-0.469468598181314,0.181153464122448,Random Double
crRNA0378:492-514_randomDouble_154,0.225669802733398,0.0337682743724836,0.646526550730178,1.47149113212907,-0.214420844238786,0.368894186742377,-0.234363047110391,0.359005045228444,Random Double
